state_name,county_id,year,log_emp,capacity_gwwind,population,gdp_state_millions_usd,wind_speed_ms
California,6047,2008,12.529565,.0174,250538,2369713.5,4.8754582
California,6047,2009,12.472878,.0174,252302,2267978,4.8754582
California,6047,2010,12.445672,.0174,256721,2305212.8,4.8754582
California,6047,2011,12.476142,.0174,259297,2344817.5,4.8754582
California,6047,2012,12.518348,.0174,260867,2407062.3,4.8754582
California,6047,2013,12.529445,.0174,262026,2495096,4.8754582
California,6047,2014,12.555398,.0174,264419,2598781,4.8754582
California,6047,2015,12.580676,.0174,266353,2746581.5,4.8754582
California,6047,2016,12.597969,.0174,267628,2836411.5,4.8754582
California,6047,2017,12.608603,.0174,271096,2950761.5,4.8754582
California,6047,2018,12.634234,.0174,274151,3028194,4.8754582
California,6047,2019,12.643049,.0174,277680,3132800.5,4.8754582
California,6049,2000,9.2719059,0,9406,1964352.1,5.5444016
California,6049,2001,9.3122654,0,9350,1952293.5,5.5444016
California,6049,2002,9.3068314,0,9362,1993630,5.5444016
California,6049,2003,9.3131676,0,9501,2081329.3,5.5444016
California,6049,2004,9.2880421,0,9605,2161649,5.5444016
California,6049,2005,9.2848911,0,9565,2250730.8,5.5444016
California,6049,2006,9.2725639,0,9617,2336955,5.5444016
California,6049,2007,9.2427111,0,9525,2373484.8,5.5444016
California,6049,2008,9.2289658,0,9551,2369713.5,5.5444016
California,6049,2009,9.2075367,0,9646,2267978,5.5444016
California,6049,2010,9.1409903,0,9694,2305212.8,5.5444016
California,6049,2011,9.1006374,0,9509,2344817.5,5.5444016
California,6049,2012,9.0777225,0,9351,2407062.3,5.5444016
California,6049,2013,9.1768866,0,9145,2495096,5.5444016
California,6049,2014,9.1775074,0,9068,2598781,5.5444016
California,6049,2015,9.1391668,0,9056,2746581.5,5.5444016
California,6049,2016,9.1443071,0,8961,2836411.5,5.5444016
California,6049,2017,9.1176767,0,8876,2950761.5,5.5444016
California,6049,2018,9.0997438,0,8800,3028194,5.5444016
California,6049,2019,9.1375542,0,8841,3132800.5,5.5444016
California,6051,2000,10.118478,0,12921,1964352.1,6.3984756
California,6051,2001,10.16439,0,13224,1952293.5,6.3984756
California,6051,2002,10.186296,0,13404,1993630,6.3984756
California,6051,2003,10.247822,0,13352,2081329.3,6.3984756
California,6051,2004,10.23853,0,13360,2161649,6.3984756
California,6051,2005,10.239817,0,13474,2250730.8,6.3984756
California,6051,2006,10.241138,0,13743,2336955,6.3984756
California,6051,2007,10.208838,0,13678,2373484.8,6.3984756
California,6051,2008,10.222196,0,13862,2369713.5,6.3984756
California,6051,2009,10.182482,0,14008,2267978,6.3984756
California,6051,2010,10.180058,0,14257,2305212.8,6.3984756
California,6051,2011,10.205257,0,14422,2344817.5,6.3984756
California,6051,2012,10.108101,0,14331,2407062.3,6.3984756
California,6051,2013,10.12775,0,14067,2495096,6.3984756
California,6051,2014,10.145688,0,14134,2598781,6.3984756
California,6051,2015,10.161728,0,14077,2746581.5,6.3984756
California,6051,2016,10.223577,0,14273,2836411.5,6.3984756
California,6051,2017,10.252806,0,14354,2950761.5,6.3984756
California,6051,2018,10.230667,0,14403,3028194,6.3984756
California,6051,2019,10.268582,0,14444,3132800.5,6.3984756
California,6053,2000,13.329197,0,402990,1964352.1,4.3965955
California,6053,2001,13.342003,0,407082,1952293.5,4.3965955
California,6053,2002,13.345379,0,408977,1993630,4.3965955
California,6053,2003,13.356877,0,409725,2081329.3,4.3965955
California,6053,2004,13.341385,0,408731,2161649,4.3965955
California,6053,2005,13.360224,0,405139,2250730.8,4.3965955
California,6053,2006,13.350843,0,401831,2336955,4.3965955
California,6053,2007,13.356889,0,402376,2373484.8,4.3965955
California,6053,2008,13.350863,0,406022,2369713.5,4.3965955
California,6053,2009,13.328844,0,410263,2267978,4.3965955
California,6053,2010,13.326097,0,416373,2305212.8,4.3965955
California,6053,2011,13.330929,0,420456,2344817.5,4.3965955
California,6053,2012,13.355731,0,424788,2407062.3,4.3965955
California,6053,2013,13.37342,0,426712,2495096,4.3965955
California,6053,2014,13.407665,.0020000001,428475,2598781,4.3965955
California,6053,2015,13.441834,.0020000001,430552,2746581.5,4.3965955
California,6053,2016,13.459671,.0020000001,433953,2836411.5,4.3965955
California,6053,2017,13.465949,.0038999999,434534,2950761.5,4.3965955
California,6053,2018,13.491063,.0074999998,433950,3028194,4.3965955
California,6053,2019,13.496864,.0093,434061,3132800.5,4.3965955
California,6055,2000,12.391024,0,124565,1964352.1,5.057498
California,6055,2001,12.429732,0,126818,1952293.5,5.057498
California,6055,2002,12.448411,0,128744,1993630,5.057498
California,6055,2003,12.450888,0,130138,2081329.3,5.057498
California,6055,2004,12.452284,0,130387,2161649,5.057498
California,6055,2005,12.453464,0,130381,2250730.8,5.057498
California,6055,2006,12.476203,0,131440,2336955,5.057498
California,6055,2007,12.507107,0,132583,2373484.8,5.057498
California,6055,2008,12.509833,0,134093,2369713.5,5.057498
California,6055,2009,12.455535,0,135280,2267978,5.057498
California,6055,2010,12.43488,0,136759,2305212.8,5.057498
California,6055,2011,12.443403,0,137691,2344817.5,5.057498
California,6055,2012,12.469571,0,138538,2407062.3,5.057498
California,6055,2013,12.515724,0,139580,2495096,5.057498
California,6055,2014,12.554827,0,140405,2598781,5.057498
California,6055,2015,12.582477,0,140862,2746581.5,5.057498
California,6055,2016,12.590675,0,140840,2836411.5,5.057498
California,6055,2017,12.601932,0,139878,2950761.5,5.057498
California,6055,2018,12.624029,0,138789,3028194,5.057498
California,6055,2019,12.640436,0,137744,3132800.5,5.057498
California,6057,2000,11.584808,0,92520,1964352.1,5.1771774
California,6057,2001,11.624199,0,93715,1952293.5,5.1771774
California,6057,2002,11.642383,0,94647,1993630,5.1771774
California,6057,2003,11.634275,0,95606,2081329.3,5.1771774
California,6057,2004,11.639258,0,96512,2161649,5.1771774
California,6057,2005,11.658609,0,97250,2250730.8,5.1771774
California,6057,2006,11.66803,0,97549,2336955,5.1771774
California,6057,2007,11.67894,0,97794,2373484.8,5.1771774
California,6057,2008,11.66144,0,98200,2369713.5,5.1771774
California,6057,2009,11.594266,0,98591,2267978,5.1771774
California,6057,2010,11.552089,0,98790,2305212.8,5.1771774
California,6057,2011,11.555382,0,98701,2344817.5,5.1771774
California,6057,2012,11.560553,0,98137,2407062.3,5.1771774
California,6057,2013,11.594634,0,97938,2495096,5.1771774
California,6057,2014,11.610533,0,98572,2598781,5.1771774
California,6057,2015,11.635241,0,98676,2746581.5,5.1771774
California,6057,2016,11.664049,0,98913,2836411.5,5.1771774
California,6057,2017,11.674373,0,99367,2950761.5,5.1771774
California,6057,2018,11.694705,0,99508,3028194,5.1771774
California,6057,2019,11.704289,0,99755,3132800.5,5.1771774
California,6059,2000,15.561412,0,2854513,1964352.1,3.313498
California,6059,2001,15.58062,0,2885457,1952293.5,3.313498
California,6059,2002,15.571487,0,2908245,1993630,3.313498
California,6059,2003,15.580363,0,2929376,2081329.3,3.313498
California,6059,2004,15.601331,0,2941711,2161649,3.313498
California,6059,2005,15.622819,0,2940055,2250730.8,3.313498
California,6059,2006,15.638723,0,2932261,2336955,3.313498
California,6059,2007,15.636853,0,2931629,2373484.8,3.313498
California,6059,2008,15.61758,0,2957593,2369713.5,3.313498
California,6059,2009,15.544556,0,2987177,2267978,3.313498
California,6059,2010,15.526487,0,3015171,2305212.8,3.313498
California,6059,2011,15.541818,0,3049271,2344817.5,3.313498
California,6059,2012,15.570051,0,3078068,2407062.3,3.313498
California,6059,2013,15.59481,0,3104950,2495096,3.313498
California,6059,2014,15.618919,0,3126537,2598781,3.313498
California,6059,2015,15.649623,0,3149280,2746581.5,3.313498
California,6059,2016,15.676673,0,3164986,2836411.5,3.313498
California,6059,2017,15.697634,0,3174289,2950761.5,3.313498
California,6059,2018,15.716688,0,3175973,3028194,3.313498
California,6059,2019,15.727455,0,3175692,3132800.5,3.313498
California,6061,2000,12.959412,0,251012,1964352.1,5.1326375
California,6061,2001,13.026623,0,263615,1952293.5,5.1326375
California,6061,2002,13.043154,0,276907,1993630,5.1326375
California,6061,2003,13.100484,0,290726,2081329.3,5.1326375
California,6061,2004,13.129353,0,302841,2161649,5.1326375
California,6061,2005,13.178916,0,312762,2250730.8,5.1326375
California,6061,2006,13.202239,0,321934,2336955,5.1326375
California,6061,2007,13.209614,0,329023,2373484.8,5.1326375
California,6061,2008,13.19364,0,337568,2369713.5,5.1326375
California,6061,2009,13.127568,0,343810,2267978,5.1326375
California,6061,2010,13.102703,0,350021,2305212.8,5.1326375
California,6061,2011,13.120543,0,356328,2344817.5,5.1326375
California,6061,2012,13.156168,0,360263,2407062.3,5.1326375
California,6061,2013,13.204813,0,365398,2495096,5.1326375
California,6061,2014,13.235663,0,369217,2598781,5.1326375
California,6061,2015,13.279512,0,372841,2746581.5,5.1326375
California,6061,2016,13.335625,0,378943,2836411.5,5.1326375
California,6061,2017,13.371248,0,385115,2950761.5,5.1326375
California,6061,2018,13.405123,0,392330,3028194,5.1326375
California,6061,2019,13.42732,0,398329,3132800.5,5.1326375
California,6063,2000,10.158052,0,20754,1964352.1,5.7916203
California,6063,2001,10.170495,0,20820,1952293.5,5.7916203
California,6063,2002,10.191557,0,20866,1993630,5.7916203
California,6063,2003,10.189981,0,20957,2081329.3,5.7916203
California,6063,2004,10.207105,0,21000,2161649,5.7916203
California,6063,2005,10.200662,0,21010,2250730.8,5.7916203
California,6063,2006,10.18573,0,20762,2336955,5.7916203
California,6063,2007,10.15995,0,20667,2373484.8,5.7916203
California,6063,2008,10.119647,0,20410,2369713.5,5.7916203
California,6063,2009,10.015208,0,20169,2267978,5.7916203
California,6063,2010,9.9842834,0,19914,2305212.8,5.7916203
California,6063,2011,9.9536581,0,19719,2344817.5,5.7916203
California,6063,2012,9.9530869,0,19377,2407062.3,5.7916203
California,6063,2013,9.9752035,0,18895,2495096,5.7916203
California,6063,2014,9.9657106,0,18622,2598781,5.7916203
California,6063,2015,9.9940596,0,18427,2746581.5,5.7916203
California,6063,2016,9.9975243,0,18665,2836411.5,5.7916203
California,6063,2017,10.023579,0,18660,2950761.5,5.7916203
California,6063,2018,10.055006,0,18741,3028194,5.7916203
California,6063,2019,10.063052,0,18807,3132800.5,5.7916203
California,6065,2000,14.43784,.34869999,1558985,1964352.1,5.3118072
California,6065,2001,14.487846,.41350001,1616634,1952293.5,5.3118072
California,6065,2002,14.522211,.51599997,1687147,1993630,5.3118072
California,6065,2003,14.558482,.53839999,1771656,2081329.3,5.3118072
California,6065,2004,14.609048,.53839999,1856542,2161649,5.3118072
California,6065,2005,14.669424,.53839999,1931785,2250730.8,5.3118072
California,6065,2006,14.710376,.53839999,2012370,2336955,5.3118072
California,6065,2007,14.717391,.53839999,2075183,2373484.8,5.3118072
California,6065,2008,14.684783,.59240001,2109712,2369713.5,5.3118072
California,6065,2009,14.605444,.59890002,2146725,2267978,5.3118072
California,6065,2010,14.58422,.59680003,2201576,2305212.8,5.3118072
California,6065,2011,14.589206,.64630002,2234070,2344817.5,5.3118072
California,6065,2012,14.625002,.67199999,2261204,2407062.3,5.3118072
California,6065,2013,14.66627,.67199999,2286755,2495096,5.3118072
California,6065,2014,14.713991,.67199999,2316162,2598781,5.3118072
California,6065,2015,14.764153,.67199999,2345816,2746581.5,5.3118072
California,6065,2016,14.81351,.67199999,2380081,2836411.5,5.3118072
California,6065,2017,14.842663,.67199999,2414964,2950761.5,5.3118072
California,6065,2018,14.876482,.67390001,2445789,3028194,5.3118072
California,6065,2019,14.901874,.67390001,2470546,3132800.5,5.3118072
California,6067,2000,14.616658,0,1229940,1964352.1,4.6422153
California,6067,2001,14.671261,0,1266257,1952293.5,4.6422153
California,6067,2002,14.690871,0,1301079,1993630,4.6422153
California,6067,2003,14.699186,0,1328531,2081329.3,4.6422153
California,6067,2004,14.714437,0,1348932,2161649,4.6422153
California,6067,2005,14.735121,0,1360816,2250730.8,4.6422153
California,6067,2006,14.74744,0,1369563,2336955,4.6422153
California,6067,2007,14.748169,0,1381161,2373484.8,4.6422153
California,6067,2008,14.743604,0,1394438,2369713.5,4.6422153
California,6067,2009,14.698426,0,1408601,2267978,4.6422153
California,6067,2010,14.669566,0,1421383,2305212.8,4.6422153
California,6067,2011,14.657485,0,1433730,2344817.5,4.6422153
California,6067,2012,14.672264,0,1444852,2407062.3,4.6422153
California,6067,2013,14.69244,0,1457341,2495096,4.6422153
California,6067,2014,14.715678,0,1474917,2598781,4.6422153
California,6067,2015,14.736053,0,1493674,2746581.5,4.6422153
California,6067,2016,14.757014,0,1510987,2836411.5,4.6422153
California,6067,2017,14.77425,0,1527301,2950761.5,4.6422153
California,6067,2018,14.796274,0,1538746,3028194,4.6422153
California,6067,2019,14.809082,0,1552058,3132800.5,4.6422153
California,6069,2000,10.983308,0,53781,1964352.1,4.304883
California,6069,2001,11.007966,0,54644,1952293.5,4.304883
California,6069,2002,11.004763,0,55056,1993630,4.304883
California,6069,2003,11.008065,0,55198,2081329.3,4.304883
California,6069,2004,11.057661,0,54849,2161649,4.304883
California,6069,2005,11.087283,0,54647,2250730.8,4.304883
California,6069,2006,11.069712,0,54124,2336955,4.304883
California,6069,2007,11.099287,0,54072,2373484.8,4.304883
California,6069,2008,11.063132,0,54267,2369713.5,4.304883
California,6069,2009,10.975773,0,54436,2267978,4.304883
California,6069,2010,10.923255,0,55516,2305212.8,4.304883
California,6069,2011,10.89483,0,55977,2344817.5,4.304883
California,6069,2012,10.940118,0,56599,2407062.3,4.304883
California,6069,2013,10.980876,0,57239,2495096,4.304883
California,6069,2014,10.987984,0,57825,2598781,4.304883
California,6069,2015,11.062803,0,58216,2746581.5,4.304883
California,6069,2016,11.11528,0,59225,2836411.5,4.304883
California,6069,2017,11.115042,0,60164,2950761.5,4.304883
California,6069,2018,11.128322,0,61467,3028194,4.304883
California,6069,2019,11.117391,0,62808,3132800.5,4.304883
California,6071,2000,14.589056,0,1718037,1964352.1,5.8886976
California,6071,2001,14.621917,0,1760731,1952293.5,5.8886976
California,6071,2002,14.635313,0,1799791,1993630,5.8886976
California,6071,2003,14.661751,0,1846115,2081329.3,5.8886976
California,6071,2004,14.696642,0,1899065,2161649,5.8886976
California,6071,2005,14.739443,0,1943924,2250730.8,5.8886976
California,6071,2006,14.773719,0,1974140,2336955,5.8886976
California,6071,2007,14.784579,0,1992161,2373484.8,5.8886976
California,6071,2008,14.766082,0,2003735,2369713.5,5.8886976
California,6071,2009,14.699354,0,2013960,2267978,5.8886976
California,6071,2010,14.668362,0,2040848,2305212.8,5.8886976
California,6071,2011,14.680482,.001,2060827,2344817.5,5.8886976
California,6071,2012,14.706572,.0071999999,2073512,2407062.3,5.8886976
California,6071,2013,14.731201,.0071999999,2082738,2495096,5.8886976
California,6071,2014,14.768143,.0071999999,2099181,2598781,5.8886976
California,6071,2015,14.823365,.0071999999,2115411,2746581.5,5.8886976
California,6071,2016,14.853852,.0071999999,2131960,2836411.5,5.8886976
California,6071,2017,14.886894,.0071999999,2150945,2950761.5,5.8886976
California,6071,2018,14.921803,.0071999999,2166753,3028194,5.8886976
California,6071,2019,14.942813,.0071999999,2180085,3132800.5,5.8886976
California,6073,2000,15.343769,0,2827366,1964352.1,4.5076685
California,6073,2001,15.370485,0,2869672,1952293.5,4.5076685
California,6073,2002,15.379843,0,2900355,1993630,4.5076685
California,6073,2003,15.390558,0,2914702,2081329.3,4.5076685
California,6073,2004,15.403737,0,2930007,2161649,4.5076685
California,6073,2005,15.420508,.050000001,2938375,2250730.8,4.5076685
California,6073,2006,15.436813,.050000001,2947289,2336955,4.5076685
California,6073,2007,15.443968,.050000001,2975742,2373484.8,4.5076685
California,6073,2008,15.435951,.050000001,3022116,2369713.5,4.5076685
California,6073,2009,15.379699,.050000001,3061203,2267978,4.5076685
California,6073,2010,15.36514,.050000001,3103212,2305212.8,4.5076685
California,6073,2011,15.370474,.050000001,3137156,2344817.5,4.5076685
California,6073,2012,15.398606,.050000001,3174335,2407062.3,4.5076685
California,6073,2013,15.422301,.050000001,3209768,2495096,4.5076685
California,6073,2014,15.446531,.050999999,3248877,2598781,4.5076685
California,6073,2015,15.482309,.050999999,3280850,2746581.5,4.5076685
California,6073,2016,15.509192,.050999999,3306089,2836411.5,4.5076685
